"","Timepoint","Temp"
"2694",2019-02-09 13:50:00,28.14
"2695",2019-02-09 13:55:00,28.23
"2696",2019-02-09 14:00:00,28.18
"2697",2019-02-09 14:05:00,27.97
"2698",2019-02-09 14:10:00,27.88
"2699",2019-02-09 14:15:00,27.84
"2700",2019-02-09 14:20:00,27.84
"2701",2019-02-09 14:25:00,27.8
"2702",2019-02-09 14:30:00,27.8
"2703",2019-02-09 14:35:00,27.84
"2704",2019-02-09 14:40:00,27.93
"2705",2019-02-09 14:45:00,27.93
"2706",2019-02-09 14:50:00,27.97
"2707",2019-02-09 14:55:00,28.01
"2708",2019-02-09 15:00:00,27.97
"2709",2019-02-09 15:05:00,28.1
"2710",2019-02-09 15:10:00,28.14
"2711",2019-02-09 15:15:00,28.18
"2712",2019-02-09 15:20:00,28.18
"2713",2019-02-09 15:25:00,28.23
"2714",2019-02-09 15:30:00,28.27
"2715",2019-02-09 15:35:00,28.27
"2716",2019-02-09 15:40:00,28.27
"2717",2019-02-09 15:45:00,28.27
"2718",2019-02-09 15:50:00,28.31
"2719",2019-02-09 15:55:00,28.31
"2720",2019-02-09 16:00:00,28.27
"2721",2019-02-09 16:05:00,28.35
"2722",2019-02-09 16:10:00,28.4
"2723",2019-02-09 16:15:00,28.35
"2724",2019-02-09 16:20:00,28.35
"2725",2019-02-09 16:25:00,28.35
"2726",2019-02-09 16:30:00,28.31
"2727",2019-02-09 16:35:00,28.27
"2728",2019-02-09 16:40:00,28.23
"2729",2019-02-09 16:45:00,28.23
"2730",2019-02-09 16:50:00,28.14
"2733",2019-02-09 16:55:00,28.14
"2734",2019-02-09 17:00:00,28.05
"2735",2019-02-09 17:05:00,28.01
"2736",2019-02-09 17:10:00,27.97
"2737",2019-02-09 17:15:00,27.88
"2738",2019-02-09 17:20:00,27.84
"2739",2019-02-09 17:25:00,27.75
"2740",2019-02-09 17:30:00,27.71
"2741",2019-02-09 17:35:00,27.67
"2742",2019-02-09 17:40:00,27.58
"2743",2019-02-09 17:45:00,27.58
"2744",2019-02-09 17:50:00,27.54
"2745",2019-02-09 17:55:00,27.41
"2746",2019-02-09 18:00:00,27.37
"2747",2019-02-09 18:05:00,27.28
"2748",2019-02-09 18:10:00,27.24
"2749",2019-02-09 18:15:00,27.2
"2750",2019-02-09 18:20:00,27.15
"2751",2019-02-09 18:25:00,27.07
"2752",2019-02-09 18:30:00,27.02
"2753",2019-02-09 18:35:00,26.94
"2754",2019-02-09 18:40:00,26.9
"2755",2019-02-09 18:45:00,26.81
"2756",2019-02-09 18:50:00,26.72
"2757",2019-02-09 18:55:00,26.72
"2758",2019-02-09 19:00:00,26.68
"2759",2019-02-09 19:05:00,26.64
"2760",2019-02-09 19:10:00,26.55
"2761",2019-02-09 19:15:00,26.55
"2762",2019-02-09 19:20:00,26.47
"2763",2019-02-09 19:25:00,26.47
"2764",2019-02-09 19:30:00,26.47
"2765",2019-02-09 19:35:00,26.42
"2766",2019-02-09 19:40:00,26.51
"2767",2019-02-09 19:45:00,26.51
"2768",2019-02-09 19:50:00,26.55
"2769",2019-02-09 19:55:00,26.6
"2770",2019-02-09 20:00:00,26.64
"2771",2019-02-09 20:05:00,26.68
"2772",2019-02-09 20:10:00,26.77
"2773",2019-02-09 20:15:00,26.81
"2774",2019-02-09 20:20:00,26.85
"2775",2019-02-09 20:25:00,26.98
"2776",2019-02-09 20:30:00,26.94
"2777",2019-02-09 20:35:00,26.98
"2778",2019-02-09 20:40:00,27.02
"2779",2019-02-09 20:45:00,27.02
"2780",2019-02-09 20:50:00,27.02
"2781",2019-02-09 20:55:00,27.02
"2782",2019-02-09 21:00:00,27.07
"2783",2019-02-09 21:05:00,27.11
"2784",2019-02-09 21:10:00,27.11
"2785",2019-02-09 21:15:00,27.07
"2786",2019-02-09 21:20:00,27.07
"2787",2019-02-09 21:25:00,27.11
"2788",2019-02-09 21:30:00,27.07
"2789",2019-02-09 21:35:00,27.07
"2790",2019-02-09 21:40:00,27.11
"2791",2019-02-09 21:45:00,27.02
"2792",2019-02-09 21:50:00,27.07
"2793",2019-02-09 21:55:00,27.07
"2794",2019-02-09 22:00:00,27.02
"2795",2019-02-09 22:05:00,27.07
"2796",2019-02-09 22:10:00,27.07
"2797",2019-02-09 22:15:00,27.07
"2798",2019-02-09 22:20:00,27.02
"2799",2019-02-09 22:25:00,27.02
"2800",2019-02-09 22:30:00,27.07
"2801",2019-02-09 22:35:00,27.07
"2802",2019-02-09 22:40:00,27.02
"2803",2019-02-09 22:45:00,27.02
"2804",2019-02-09 22:50:00,26.98
"2805",2019-02-09 22:55:00,26.98
"2806",2019-02-09 23:00:00,26.94
"2807",2019-02-09 23:05:00,27.02
"2808",2019-02-09 23:10:00,26.98
"2809",2019-02-09 23:15:00,26.98
"2810",2019-02-09 23:20:00,26.94
"2811",2019-02-09 23:25:00,26.98
"2812",2019-02-09 23:30:00,26.98
"2813",2019-02-09 23:35:00,26.98
"2814",2019-02-09 23:40:00,26.94
"2815",2019-02-09 23:45:00,26.98
"2816",2019-02-09 23:50:00,26.98
"2817",2019-02-09 23:55:00,26.98
"2818",2019-02-10 00:00:00,26.98
"2819",2019-02-10 00:05:00,26.94
"2820",2019-02-10 00:10:00,26.94
"2821",2019-02-10 00:15:00,26.94
"2822",2019-02-10 00:20:00,26.98
"2823",2019-02-10 00:25:00,26.9
"2824",2019-02-10 00:30:00,26.94
"2825",2019-02-10 00:35:00,26.94
"2826",2019-02-10 00:40:00,26.94
"2827",2019-02-10 00:45:00,26.94
"2828",2019-02-10 00:50:00,26.94
"2829",2019-02-10 00:55:00,26.9
"2830",2019-02-10 01:00:00,26.9
"2831",2019-02-10 01:05:00,26.94
"2832",2019-02-10 01:10:00,26.94
"2833",2019-02-10 01:15:00,26.94
"2834",2019-02-10 01:20:00,26.94
"2835",2019-02-10 01:25:00,26.94
"2836",2019-02-10 01:30:00,26.98
"2837",2019-02-10 01:35:00,26.9
"2838",2019-02-10 01:40:00,26.94
"2839",2019-02-10 01:45:00,26.94
"2840",2019-02-10 01:50:00,26.98
"2841",2019-02-10 01:55:00,26.9
"2842",2019-02-10 02:00:00,26.9
"2843",2019-02-10 02:05:00,26.94
"2844",2019-02-10 02:10:00,26.9
"2845",2019-02-10 02:15:00,26.85
"2846",2019-02-10 02:20:00,26.85
"2847",2019-02-10 02:25:00,26.81
"2848",2019-02-10 02:30:00,26.81
"2849",2019-02-10 02:35:00,26.81
"2850",2019-02-10 02:40:00,26.85
"2851",2019-02-10 02:45:00,26.81
"2852",2019-02-10 02:50:00,26.81
"2853",2019-02-10 02:55:00,26.77
"2854",2019-02-10 03:00:00,26.77
"2855",2019-02-10 03:05:00,26.77
"2856",2019-02-10 03:10:00,26.72
"2857",2019-02-10 03:15:00,26.68
"2858",2019-02-10 03:20:00,26.68
"2859",2019-02-10 03:25:00,26.72
"2860",2019-02-10 03:30:00,26.64
"2861",2019-02-10 03:35:00,26.64
"2862",2019-02-10 03:40:00,26.6
"2863",2019-02-10 03:45:00,26.6
"2864",2019-02-10 03:50:00,26.55
"2865",2019-02-10 03:55:00,26.51
"2866",2019-02-10 04:00:00,26.55
"2867",2019-02-10 04:05:00,26.47
"2868",2019-02-10 04:10:00,26.42
"2869",2019-02-10 04:15:00,26.47
"2870",2019-02-10 04:20:00,26.42
"2871",2019-02-10 04:25:00,26.38
"2872",2019-02-10 04:30:00,26.34
"2873",2019-02-10 04:35:00,26.34
"2874",2019-02-10 04:40:00,26.34
"2875",2019-02-10 04:45:00,26.3
"2876",2019-02-10 04:50:00,26.25
"2877",2019-02-10 04:55:00,26.21
"2878",2019-02-10 05:00:00,26.21
"2879",2019-02-10 05:05:00,26.17
"2880",2019-02-10 05:10:00,26.12
"2881",2019-02-10 05:15:00,26.12
"2882",2019-02-10 05:20:00,26.08
"2883",2019-02-10 05:25:00,26.08
"2884",2019-02-10 05:30:00,26.04
"2885",2019-02-10 05:35:00,26.08
"2886",2019-02-10 05:40:00,25.99
"2887",2019-02-10 05:45:00,26.04
"2888",2019-02-10 05:50:00,26.04
"2889",2019-02-10 05:55:00,26.04
"2890",2019-02-10 06:00:00,25.99
"2891",2019-02-10 06:05:00,25.99
"2892",2019-02-10 06:10:00,25.95
"2893",2019-02-10 06:15:00,25.99
"2894",2019-02-10 06:20:00,25.95
"2895",2019-02-10 06:25:00,25.95
"2896",2019-02-10 06:30:00,25.95
"2897",2019-02-10 06:35:00,25.95
"2898",2019-02-10 06:40:00,25.99
"2899",2019-02-10 06:45:00,25.95
"2900",2019-02-10 06:50:00,25.95
"2901",2019-02-10 06:55:00,25.99
"2902",2019-02-10 07:00:00,26.04
"2903",2019-02-10 07:05:00,26.04
"2904",2019-02-10 07:10:00,26.04
"2905",2019-02-10 07:15:00,26.08
"2906",2019-02-10 07:20:00,26.12
"2907",2019-02-10 07:25:00,26.08
"2908",2019-02-10 07:30:00,26.17
"2909",2019-02-10 07:35:00,26.17
"2910",2019-02-10 07:40:00,26.25
"2911",2019-02-10 07:45:00,26.3
"2912",2019-02-10 07:50:00,26.38
"2913",2019-02-10 07:55:00,26.47
"2914",2019-02-10 08:00:00,26.55
"2915",2019-02-10 08:05:00,26.55
"2916",2019-02-10 08:10:00,26.55
"2917",2019-02-10 08:15:00,26.51
"2918",2019-02-10 08:20:00,26.6
"2919",2019-02-10 08:25:00,26.64
"2920",2019-02-10 08:30:00,26.72
"2921",2019-02-10 08:35:00,26.77
"2922",2019-02-10 08:40:00,26.81
"2923",2019-02-10 08:45:00,26.77
"2924",2019-02-10 08:50:00,27.11
"2925",2019-02-10 08:55:00,27.24
"2926",2019-02-10 09:00:00,27.32
"2927",2019-02-10 09:05:00,27.41
"2928",2019-02-10 09:10:00,27.45
"2929",2019-02-10 09:15:00,27.54
"2930",2019-02-10 09:20:00,27.58
"2931",2019-02-10 09:25:00,27.67
"2932",2019-02-10 09:30:00,27.67
"2933",2019-02-10 09:35:00,27.63
"2934",2019-02-10 09:40:00,27.75
"2935",2019-02-10 09:45:00,27.8
"2936",2019-02-10 09:50:00,27.8
"2937",2019-02-10 09:55:00,27.8
"2938",2019-02-10 10:00:00,27.75
"2939",2019-02-10 10:05:00,27.88
"2940",2019-02-10 10:10:00,27.97
"2941",2019-02-10 10:15:00,28.05
"2942",2019-02-10 10:20:00,28.05
"2943",2019-02-10 10:25:00,28.1
"2944",2019-02-10 10:30:00,28.05
"2945",2019-02-10 10:35:00,28.1
"2946",2019-02-10 10:40:00,27.97
"2947",2019-02-10 10:45:00,28.1
"2948",2019-02-10 10:50:00,28.18
"2949",2019-02-10 10:55:00,28.27
"2950",2019-02-10 11:00:00,28.31
"2951",2019-02-10 11:05:00,28.31
"2952",2019-02-10 11:10:00,28.31
"2953",2019-02-10 11:15:00,28.05
"2954",2019-02-10 11:20:00,28.57
"2955",2019-02-10 11:25:00,28.87
"2956",2019-02-10 11:30:00,28.7
"2957",2019-02-10 11:35:00,28.87
"2958",2019-02-10 11:40:00,28.95
"2959",2019-02-10 11:45:00,29.04
"2960",2019-02-10 11:50:00,29
"2961",2019-02-10 11:55:00,28.78
"2962",2019-02-10 12:00:00,29
"2963",2019-02-10 12:05:00,29.08
"2964",2019-02-10 12:10:00,29.17
"2965",2019-02-10 12:15:00,29.17
"2966",2019-02-10 12:20:00,29.21
"2967",2019-02-10 12:25:00,29.21
"2968",2019-02-10 12:30:00,29.26
"2969",2019-02-10 12:35:00,29.26
"2970",2019-02-10 12:40:00,29.26
"2971",2019-02-10 12:45:00,29.3
"2972",2019-02-10 12:50:00,29.26
"2973",2019-02-10 12:55:00,29.17
"2974",2019-02-10 13:00:00,28.91
"2975",2019-02-10 13:05:00,28.74
"2976",2019-02-10 13:10:00,28.87
"2977",2019-02-10 13:15:00,29.04
"2978",2019-02-10 13:20:00,29.13
"2979",2019-02-10 13:25:00,29.21
"2980",2019-02-10 13:30:00,29.21
"2981",2019-02-10 13:35:00,29.13
"2982",2019-02-10 13:40:00,29
"2983",2019-02-10 13:45:00,28.87
"2984",2019-02-10 13:50:00,28.7
"2985",2019-02-10 13:55:00,28.57
"2986",2019-02-10 14:00:00,28.44
"2987",2019-02-10 14:05:00,28.31
"2988",2019-02-10 14:10:00,28.23
"2989",2019-02-10 14:15:00,28.23
"2990",2019-02-10 14:20:00,28.18
"2991",2019-02-10 14:25:00,28.14
"2992",2019-02-10 14:30:00,28.1
"2993",2019-02-10 14:35:00,28.1
"2994",2019-02-10 14:40:00,28.1
"2995",2019-02-10 14:45:00,28.1
"2996",2019-02-10 14:50:00,28.1
"2997",2019-02-10 14:55:00,28.1
"2998",2019-02-10 15:00:00,28.05
"2999",2019-02-10 15:05:00,28.1
"3000",2019-02-10 15:10:00,28.1
"3001",2019-02-10 15:15:00,28.1
"3002",2019-02-10 15:20:00,28.1
"3003",2019-02-10 15:25:00,28.14
"3004",2019-02-10 15:30:00,28.18
"3005",2019-02-10 15:35:00,28.23
"3006",2019-02-10 15:40:00,28.27
"3007",2019-02-10 15:45:00,28.31
"3008",2019-02-10 15:50:00,28.4
"3009",2019-02-10 15:55:00,28.48
"3010",2019-02-10 16:00:00,28.53
"3011",2019-02-10 16:05:00,28.57
"3012",2019-02-10 16:10:00,28.65
"3013",2019-02-10 16:15:00,28.7
"3014",2019-02-10 16:20:00,28.74
"3015",2019-02-10 16:25:00,28.83
"3016",2019-02-10 16:30:00,28.87
"3017",2019-02-10 16:35:00,28.87
"3018",2019-02-10 16:40:00,28.87
"3019",2019-02-10 16:45:00,28.87
"3020",2019-02-10 16:50:00,28.87
"3021",2019-02-10 16:55:00,28.83
"3022",2019-02-10 17:00:00,28.83
"3023",2019-02-10 17:05:00,28.78
"3024",2019-02-10 17:10:00,28.74
"3025",2019-02-10 17:15:00,28.7
"3026",2019-02-10 17:20:00,28.61
"3027",2019-02-10 17:25:00,28.53
"3028",2019-02-10 17:30:00,28.48
"3029",2019-02-10 17:35:00,28.4
"3030",2019-02-10 17:40:00,28.31
"3031",2019-02-10 17:45:00,28.23
"3032",2019-02-10 17:50:00,28.14
"3033",2019-02-10 17:55:00,28.1
"3034",2019-02-10 18:00:00,28.01
"3035",2019-02-10 18:05:00,27.93
"3036",2019-02-10 18:10:00,27.75
"3037",2019-02-10 18:15:00,27.71
"3038",2019-02-10 18:20:00,27.67
"3039",2019-02-10 18:25:00,27.58
"3040",2019-02-10 18:30:00,27.54
"3041",2019-02-10 18:35:00,27.41
"3042",2019-02-10 18:40:00,27.32
"3043",2019-02-10 18:45:00,27.28
"3044",2019-02-10 18:50:00,27.24
"3045",2019-02-10 18:55:00,27.15
"3046",2019-02-10 19:00:00,27.07
"3047",2019-02-10 19:05:00,27.02
"3048",2019-02-10 19:10:00,26.94
"3049",2019-02-10 19:15:00,26.9
"3050",2019-02-10 19:20:00,26.85
"3051",2019-02-10 19:25:00,26.81
"3052",2019-02-10 19:30:00,26.72
"3053",2019-02-10 19:35:00,26.72
"3054",2019-02-10 19:40:00,26.68
"3055",2019-02-10 19:45:00,26.72
"3056",2019-02-10 19:50:00,26.68
"3057",2019-02-10 19:55:00,26.77
"3058",2019-02-10 20:00:00,26.77
"3059",2019-02-10 20:05:00,26.81
"3060",2019-02-10 20:10:00,26.9
"3061",2019-02-10 20:15:00,26.9
"3062",2019-02-10 20:20:00,26.94
"3063",2019-02-10 20:25:00,26.98
"3064",2019-02-10 20:30:00,27.02
"3065",2019-02-10 20:35:00,27.11
"3066",2019-02-10 20:40:00,27.11
"3067",2019-02-10 20:45:00,27.2
"3068",2019-02-10 20:50:00,27.28
"3069",2019-02-10 20:55:00,27.32
"3070",2019-02-10 21:00:00,27.32
"3071",2019-02-10 21:05:00,27.37
"3072",2019-02-10 21:10:00,27.41
"3073",2019-02-10 21:15:00,27.41
"3074",2019-02-10 21:20:00,27.45
"3075",2019-02-10 21:25:00,27.41
"3076",2019-02-10 21:30:00,27.45
"3077",2019-02-10 21:35:00,27.45
"3078",2019-02-10 21:40:00,27.5
"3079",2019-02-10 21:45:00,27.45
"3080",2019-02-10 21:50:00,27.45
"3081",2019-02-10 21:55:00,27.45
"3082",2019-02-10 22:00:00,27.45
"3083",2019-02-10 22:05:00,27.45
"3084",2019-02-10 22:10:00,27.45
"3085",2019-02-10 22:15:00,27.45
"3086",2019-02-10 22:20:00,27.45
"3087",2019-02-10 22:25:00,27.45
"3088",2019-02-10 22:30:00,27.45
"3089",2019-02-10 22:35:00,27.45
"3090",2019-02-10 22:40:00,27.45
"3091",2019-02-10 22:45:00,27.45
"3092",2019-02-10 22:50:00,27.5
"3093",2019-02-10 22:55:00,27.45
"3094",2019-02-10 23:00:00,27.5
"3095",2019-02-10 23:05:00,27.5
"3096",2019-02-10 23:10:00,27.54
"3097",2019-02-10 23:15:00,27.5
"3098",2019-02-10 23:20:00,27.54
"3099",2019-02-10 23:25:00,27.5
"3100",2019-02-10 23:30:00,27.54
"3101",2019-02-10 23:35:00,27.58
"3102",2019-02-10 23:40:00,27.58
"3103",2019-02-10 23:45:00,27.54
"3104",2019-02-10 23:50:00,27.54
"3105",2019-02-10 23:55:00,27.54
"3106",2019-02-11 00:00:00,27.5
"3107",2019-02-11 00:05:00,27.54
"3108",2019-02-11 00:10:00,27.54
"3109",2019-02-11 00:15:00,27.54
"3110",2019-02-11 00:20:00,27.54
"3111",2019-02-11 00:25:00,27.54
"3112",2019-02-11 00:30:00,27.54
"3113",2019-02-11 00:35:00,27.5
"3114",2019-02-11 00:40:00,27.54
"3115",2019-02-11 00:45:00,27.5
"3116",2019-02-11 00:50:00,27.5
"3117",2019-02-11 00:55:00,27.5
"3118",2019-02-11 01:00:00,27.45
"3119",2019-02-11 01:05:00,27.45
"3120",2019-02-11 01:10:00,27.45
"3121",2019-02-11 01:15:00,27.45
"3122",2019-02-11 01:20:00,27.45
"3123",2019-02-11 01:25:00,27.41
"3124",2019-02-11 01:30:00,27.45
"3125",2019-02-11 01:35:00,27.41
"3126",2019-02-11 01:40:00,27.41
"3127",2019-02-11 01:45:00,27.41
"3128",2019-02-11 01:50:00,27.41
"3129",2019-02-11 01:55:00,27.41
"3130",2019-02-11 02:00:00,27.37
"3131",2019-02-11 02:05:00,27.41
"3132",2019-02-11 02:10:00,27.37
"3133",2019-02-11 02:15:00,27.41
"3134",2019-02-11 02:20:00,27.32
"3135",2019-02-11 02:25:00,27.37
"3136",2019-02-11 02:30:00,27.37
"3137",2019-02-11 02:35:00,27.37
"3138",2019-02-11 02:40:00,27.32
"3139",2019-02-11 02:45:00,27.32
"3140",2019-02-11 02:50:00,27.28
"3141",2019-02-11 02:55:00,27.28
"3142",2019-02-11 03:00:00,27.24
"3143",2019-02-11 03:05:00,27.24
"3144",2019-02-11 03:10:00,27.24
"3145",2019-02-11 03:15:00,27.2
"3146",2019-02-11 03:20:00,27.24
"3147",2019-02-11 03:25:00,27.24
"3148",2019-02-11 03:30:00,27.15
"3149",2019-02-11 03:35:00,27.2
"3150",2019-02-11 03:40:00,27.15
"3151",2019-02-11 03:45:00,27.15
"3152",2019-02-11 03:50:00,27.11
"3153",2019-02-11 03:55:00,27.07
"3154",2019-02-11 04:00:00,27.11
"3155",2019-02-11 04:05:00,27.07
"3156",2019-02-11 04:10:00,27.02
"3157",2019-02-11 04:15:00,27.07
"3158",2019-02-11 04:20:00,26.98
"3159",2019-02-11 04:25:00,26.98
"3160",2019-02-11 04:30:00,26.98
"3161",2019-02-11 04:35:00,26.98
"3162",2019-02-11 04:40:00,26.94
"3163",2019-02-11 04:45:00,26.85
"3164",2019-02-11 04:50:00,26.98
"3165",2019-02-11 04:55:00,26.85
"3166",2019-02-11 05:00:00,26.85
"3167",2019-02-11 05:05:00,26.9
"3168",2019-02-11 05:10:00,26.85
"3169",2019-02-11 05:15:00,26.77
"3170",2019-02-11 05:20:00,26.77
"3171",2019-02-11 05:25:00,26.72
"3172",2019-02-11 05:30:00,26.68
"3173",2019-02-11 05:35:00,26.68
"3174",2019-02-11 05:40:00,26.64
"3175",2019-02-11 05:45:00,26.64
"3176",2019-02-11 05:50:00,26.6
"3177",2019-02-11 05:55:00,26.55
"3178",2019-02-11 06:00:00,26.51
"3179",2019-02-11 06:05:00,26.51
"3180",2019-02-11 06:10:00,26.42
"3181",2019-02-11 06:15:00,26.47
"3182",2019-02-11 06:20:00,26.42
"3183",2019-02-11 06:25:00,26.47
"3184",2019-02-11 06:30:00,26.38
"3185",2019-02-11 06:35:00,26.42
"3186",2019-02-11 06:40:00,26.42
"3187",2019-02-11 06:45:00,26.34
"3188",2019-02-11 06:50:00,26.34
"3189",2019-02-11 06:55:00,26.34
"3190",2019-02-11 07:00:00,26.38
"3191",2019-02-11 07:05:00,26.38
"3192",2019-02-11 07:10:00,26.38
"3193",2019-02-11 07:15:00,26.38
"3194",2019-02-11 07:20:00,26.42
"3195",2019-02-11 07:25:00,26.42
"3196",2019-02-11 07:30:00,26.42
"3197",2019-02-11 07:35:00,26.47
"3198",2019-02-11 07:40:00,26.55
"3199",2019-02-11 07:45:00,26.72
"3200",2019-02-11 07:50:00,26.77
"3201",2019-02-11 07:55:00,26.9
"3202",2019-02-11 08:00:00,27.11
"3203",2019-02-11 08:05:00,27.28
"3204",2019-02-11 08:10:00,27.41
"3205",2019-02-11 08:15:00,27.41
"3206",2019-02-11 08:20:00,27.28
"3207",2019-02-11 08:25:00,27.24
"3208",2019-02-11 08:30:00,27.2
"3209",2019-02-11 08:35:00,27.2
"3210",2019-02-11 08:40:00,27.2
"3211",2019-02-11 08:45:00,27.28
"3212",2019-02-11 08:50:00,27.32
"3213",2019-02-11 08:55:00,27.45
"3214",2019-02-11 09:00:00,27.58
"3217",2019-02-11 09:05:00,28.1
"3218",2019-02-11 09:10:00,28.14
"3219",2019-02-11 09:15:00,28.1
"3220",2019-02-11 09:20:00,28.27
"3221",2019-02-11 09:25:00,28.27
"3222",2019-02-11 09:30:00,28.31
"3223",2019-02-11 09:35:00,28.35
"3224",2019-02-11 09:40:00,28.44
"3225",2019-02-11 09:45:00,28.48
"3226",2019-02-11 09:50:00,28.57
"3227",2019-02-11 09:55:00,28.61
"3228",2019-02-11 10:00:00,28.74
"3229",2019-02-11 10:05:00,28.83
"3230",2019-02-11 10:10:00,28.83
"3231",2019-02-11 10:15:00,28.91
"3232",2019-02-11 10:20:00,29
"3233",2019-02-11 10:25:00,28.95
"3234",2019-02-11 10:30:00,28.87
"3235",2019-02-11 10:35:00,28.48
"3236",2019-02-11 10:40:00,28.53
"3237",2019-02-11 10:45:00,28.61
"3238",2019-02-11 10:50:00,28.57
"3239",2019-02-11 10:55:00,28.61
"3240",2019-02-11 11:00:00,28.65
"3241",2019-02-11 11:05:00,28.65
"3242",2019-02-11 11:10:00,28.7
"3243",2019-02-11 11:15:00,28.78
"3244",2019-02-11 11:20:00,28.78
"3245",2019-02-11 11:25:00,28.83
"3246",2019-02-11 11:30:00,28.87
"3247",2019-02-11 11:35:00,28.91
"3248",2019-02-11 11:40:00,28.87
"3249",2019-02-11 11:45:00,29
"3250",2019-02-11 11:50:00,29
"3251",2019-02-11 11:55:00,29
"3252",2019-02-11 12:00:00,29.04
"3253",2019-02-11 12:05:00,29.08
"3254",2019-02-11 12:10:00,29.08
"3255",2019-02-11 12:15:00,29.13
"3256",2019-02-11 12:20:00,29.21
"3257",2019-02-11 12:25:00,29.17
"3258",2019-02-11 12:30:00,29.21
"3259",2019-02-11 12:35:00,29.26
"3260",2019-02-11 12:40:00,29.26
"3261",2019-02-11 12:45:00,29.26
"3263",2019-02-11 12:50:00,29.51
"3264",2019-02-11 12:55:00,29.38
"3265",2019-02-11 13:00:00,29.38
"3266",2019-02-11 13:05:00,29.38
"3267",2019-02-11 13:10:00,29.43
"3268",2019-02-11 13:15:00,29.47
"3269",2019-02-11 13:20:00,29.38
"3270",2019-02-11 13:25:00,29.43
"3271",2019-02-11 13:30:00,29.43
"3272",2019-02-11 13:35:00,29.43
"3273",2019-02-11 13:40:00,29.3
"3274",2019-02-11 13:45:00,29.13
"3275",2019-02-11 13:50:00,29
"3277",2019-02-11 13:55:00,29.47
"3278",2019-02-11 14:00:00,29.43
"3279",2019-02-11 14:05:00,29.08
"3280",2019-02-11 14:10:00,28.95
"3281",2019-02-11 14:15:00,28.83
"3282",2019-02-11 14:20:00,28.83
"3283",2019-02-11 14:25:00,28.78
"3284",2019-02-11 14:30:00,28.74
"3285",2019-02-11 14:35:00,28.7
"3286",2019-02-11 14:40:00,28.7
"3287",2019-02-11 14:45:00,28.65
"3289",2019-02-11 14:50:00,28.65
"3290",2019-02-11 14:55:00,28.61
"3291",2019-02-11 15:00:00,28.7
"3292",2019-02-11 15:05:00,28.65
"3293",2019-02-11 15:10:00,28.65
"3294",2019-02-11 15:15:00,28.65
"3295",2019-02-11 15:20:00,28.65
"3296",2019-02-11 15:25:00,28.65
"3297",2019-02-11 15:30:00,28.61
"3298",2019-02-11 15:35:00,28.65
"3299",2019-02-11 15:40:00,28.61
"3300",2019-02-11 15:45:00,28.7
"3302",2019-02-11 15:50:00,28.7
"3303",2019-02-11 15:55:00,28.65
"3304",2019-02-11 16:00:00,28.7
"3305",2019-02-11 16:05:00,28.7
"3306",2019-02-11 16:10:00,28.74
"3307",2019-02-11 16:15:00,28.74
"3308",2019-02-11 16:20:00,28.74
"3309",2019-02-11 16:25:00,28.78
"3310",2019-02-11 16:30:00,28.78
"3311",2019-02-11 16:35:00,28.78
"3312",2019-02-11 16:40:00,28.87
"3313",2019-02-11 16:45:00,28.87
"3314",2019-02-11 16:50:00,28.91
"3315",2019-02-11 16:55:00,28.95
"3316",2019-02-11 17:00:00,29
"3317",2019-02-11 17:05:00,29
"3318",2019-02-11 17:10:00,29.04
"3319",2019-02-11 17:15:00,29.04
"3320",2019-02-11 17:20:00,29.04
"3321",2019-02-11 17:25:00,29.04
"3322",2019-02-11 17:30:00,29
"3323",2019-02-11 17:35:00,29
"3324",2019-02-11 17:40:00,28.95
"3325",2019-02-11 17:45:00,28.87
"3326",2019-02-11 17:50:00,28.87
"3327",2019-02-11 17:55:00,28.78
"3328",2019-02-11 18:00:00,28.7
"3329",2019-02-11 18:05:00,28.61
"3330",2019-02-11 18:10:00,28.57
"3331",2019-02-11 18:15:00,28.48
"3332",2019-02-11 18:20:00,28.35
"3333",2019-02-11 18:25:00,28.31
"3334",2019-02-11 18:30:00,28.27
"3337",2019-02-11 18:35:00,28.14
"3338",2019-02-11 18:40:00,28.05
"3339",2019-02-11 18:45:00,27.97
"3340",2019-02-11 18:50:00,27.88
"3341",2019-02-11 18:55:00,27.8
"3342",2019-02-11 19:00:00,27.71
"3343",2019-02-11 19:05:00,27.67
"3344",2019-02-11 19:10:00,27.63
"3345",2019-02-11 19:15:00,27.5
"3346",2019-02-11 19:20:00,27.45
"3347",2019-02-11 19:25:00,27.41
"3348",2019-02-11 19:30:00,27.37
"3349",2019-02-11 19:35:00,27.28
"3350",2019-02-11 19:40:00,27.2
"3351",2019-02-11 19:45:00,27.15
"3352",2019-02-11 19:50:00,27.15
"3353",2019-02-11 19:55:00,27.07
"3354",2019-02-11 20:00:00,27.07
"3355",2019-02-11 20:05:00,27.02
"3356",2019-02-11 20:10:00,26.98
"3357",2019-02-11 20:15:00,26.94
"3358",2019-02-11 20:20:00,26.94
"3359",2019-02-11 20:25:00,26.94
"3360",2019-02-11 20:30:00,26.94
"3361",2019-02-11 20:35:00,26.98
"3362",2019-02-11 20:40:00,27.02
"3363",2019-02-11 20:45:00,27.02
"3364",2019-02-11 20:50:00,27.07
"3365",2019-02-11 20:55:00,27.11
"3366",2019-02-11 21:00:00,27.15
"3367",2019-02-11 21:05:00,27.15
"3368",2019-02-11 21:10:00,27.2
"3369",2019-02-11 21:15:00,27.24
"3370",2019-02-11 21:20:00,27.28
