"","Timepoint","Temp"
"3080",2019-02-23 06:54:00,25.14
"3081",2019-02-23 06:59:00,25.14
"3082",2019-02-23 07:04:00,25.14
"3083",2019-02-23 07:09:00,25.14
"3084",2019-02-23 07:14:00,25.09
"3085",2019-02-23 07:19:00,25.14
"3086",2019-02-23 07:24:00,25.09
"3087",2019-02-23 07:29:00,25.05
"3088",2019-02-23 07:34:00,25.09
"3089",2019-02-23 07:39:00,25.14
"3090",2019-02-23 07:44:00,25.14
"3091",2019-02-23 07:49:00,25.22
"3092",2019-02-23 07:54:00,25.22
"3093",2019-02-23 07:59:00,25.27
"3094",2019-02-23 08:04:00,25.27
"3095",2019-02-23 08:09:00,25.35
"3096",2019-02-23 08:14:00,25.35
"3097",2019-02-23 08:19:00,25.39
"3098",2019-02-23 08:24:00,25.44
"3099",2019-02-23 08:29:00,25.39
"3100",2019-02-23 08:34:00,25.61
"3101",2019-02-23 08:39:00,25.65
"3102",2019-02-23 08:44:00,25.69
"3103",2019-02-23 08:49:00,25.74
"3104",2019-02-23 08:54:00,25.82
"3105",2019-02-23 08:59:00,25.82
"3106",2019-02-23 09:04:00,25.91
"3107",2019-02-23 09:09:00,25.91
"3108",2019-02-23 09:14:00,25.99
"3109",2019-02-23 09:19:00,26.04
"3110",2019-02-23 09:24:00,26.12
"3111",2019-02-23 09:29:00,26.21
"3112",2019-02-23 09:34:00,26.25
"3113",2019-02-23 09:39:00,26.3
"3114",2019-02-23 09:44:00,26.47
"3115",2019-02-23 09:49:00,26.77
"3116",2019-02-23 09:54:00,26.81
"3117",2019-02-23 09:59:00,26.81
"3118",2019-02-23 10:04:00,26.85
"3119",2019-02-23 10:09:00,26.9
"3120",2019-02-23 10:14:00,27.02
"3121",2019-02-23 10:19:00,27.15
"3122",2019-02-23 10:24:00,27.24
"3123",2019-02-23 10:29:00,27.32
"3124",2019-02-23 10:34:00,27.54
"3125",2019-02-23 10:39:00,27.63
"3126",2019-02-23 10:44:00,27.88
"3127",2019-02-23 10:49:00,27.97
"3128",2019-02-23 10:54:00,28.14
"3129",2019-02-23 10:59:00,27.54
"3130",2019-02-23 11:04:00,27.67
"3131",2019-02-23 11:09:00,27.5
"3132",2019-02-23 11:14:00,27.5
"3133",2019-02-23 11:19:00,27.58
"3134",2019-02-23 11:24:00,27.58
"3135",2019-02-23 11:29:00,27.63
"3136",2019-02-23 11:34:00,27.67
"3137",2019-02-23 11:39:00,27.8
"3138",2019-02-23 11:44:00,27.84
"3139",2019-02-23 11:49:00,27.84
"3140",2019-02-23 11:54:00,27.88
"3141",2019-02-23 11:59:00,27.93
"3142",2019-02-23 12:04:00,27.93
"3143",2019-02-23 12:09:00,28.05
"3144",2019-02-23 12:14:00,28.18
"3145",2019-02-23 12:19:00,28.18
"3146",2019-02-23 12:24:00,28.23
"3147",2019-02-23 12:29:00,28.31
"3148",2019-02-23 12:34:00,28.35
"3149",2019-02-23 12:39:00,28.4
"3150",2019-02-23 12:44:00,28.44
"3151",2019-02-23 12:49:00,28.53
"3152",2019-02-23 12:54:00,28.57
"3153",2019-02-23 12:59:00,28.61
"3154",2019-02-23 13:04:00,28.65
"3155",2019-02-23 13:09:00,28.7
"3156",2019-02-23 13:14:00,28.78
"3157",2019-02-23 13:19:00,28.74
"3158",2019-02-23 13:24:00,28.7
"3159",2019-02-23 13:29:00,28.74
"3160",2019-02-23 13:34:00,28.74
"3161",2019-02-23 13:39:00,28.74
"3162",2019-02-23 13:44:00,28.65
"3163",2019-02-23 13:49:00,28.35
"3164",2019-02-23 13:54:00,28.27
"3165",2019-02-23 13:59:00,28.18
"3166",2019-02-23 14:04:00,28.18
"3167",2019-02-23 14:09:00,28.14
"3168",2019-02-23 14:14:00,28.14
"3169",2019-02-23 14:19:00,28.14
"3170",2019-02-23 14:24:00,28.1
"3171",2019-02-23 14:29:00,28.1
"3172",2019-02-23 14:34:00,28.1
"3173",2019-02-23 14:39:00,28.14
"3174",2019-02-23 14:44:00,28.1
"3175",2019-02-23 14:49:00,28.05
"3176",2019-02-23 14:54:00,28.1
"3177",2019-02-23 14:59:00,28.1
"3178",2019-02-23 15:04:00,28.05
"3179",2019-02-23 15:09:00,28.1
"3180",2019-02-23 15:14:00,28.05
"3181",2019-02-23 15:19:00,28.05
"3182",2019-02-23 15:24:00,28.1
"3183",2019-02-23 15:29:00,28.1
"3184",2019-02-23 15:34:00,28.05
"3185",2019-02-23 15:39:00,28.14
"3186",2019-02-23 15:44:00,28.1
"3187",2019-02-23 15:49:00,28.18
"3188",2019-02-23 15:54:00,28.18
"3189",2019-02-23 15:59:00,28.18
"3190",2019-02-23 16:04:00,28.23
"3191",2019-02-23 16:09:00,28.35
"3192",2019-02-23 16:14:00,28.44
"3193",2019-02-23 16:19:00,28.4
"3194",2019-02-23 16:24:00,28.35
"3195",2019-02-23 16:29:00,28.35
"3196",2019-02-23 16:34:00,28.14
"3197",2019-02-23 16:39:00,28.05
"3198",2019-02-23 16:44:00,28.01
"3199",2019-02-23 16:49:00,28.01
"3200",2019-02-23 16:54:00,27.88
"3201",2019-02-23 16:59:00,27.8
"3202",2019-02-23 17:04:00,27.75
"3203",2019-02-23 17:09:00,27.71
"3204",2019-02-23 17:14:00,27.67
"3205",2019-02-23 17:19:00,27.58
"3206",2019-02-23 17:24:00,27.5
"3207",2019-02-23 17:29:00,27.45
"3208",2019-02-23 17:34:00,27.45
"3209",2019-02-23 17:39:00,27.32
"3210",2019-02-23 17:44:00,27.28
"3211",2019-02-23 17:49:00,27.2
"3212",2019-02-23 17:54:00,27.11
"3213",2019-02-23 17:59:00,27.07
"3214",2019-02-23 18:04:00,26.98
"3215",2019-02-23 18:09:00,26.94
"3216",2019-02-23 18:14:00,26.85
"3217",2019-02-23 18:19:00,26.77
"3218",2019-02-23 18:24:00,26.72
"3219",2019-02-23 18:29:00,26.64
"3220",2019-02-23 18:34:00,26.55
"3221",2019-02-23 18:39:00,26.51
"3222",2019-02-23 18:44:00,26.42
"3223",2019-02-23 18:49:00,26.38
"3224",2019-02-23 18:54:00,26.3
"3225",2019-02-23 18:59:00,26.21
"3226",2019-02-23 19:04:00,26.17
"3227",2019-02-23 19:09:00,26.12
"3228",2019-02-23 19:14:00,26.04
"3229",2019-02-23 19:19:00,25.99
"3230",2019-02-23 19:24:00,25.95
"3231",2019-02-23 19:29:00,25.91
"3232",2019-02-23 19:34:00,25.87
"3233",2019-02-23 19:39:00,25.82
"3234",2019-02-23 19:44:00,25.74
"3235",2019-02-23 19:49:00,25.69
"3236",2019-02-23 19:54:00,25.69
"3237",2019-02-23 19:59:00,25.65
"3238",2019-02-23 20:04:00,25.57
"3239",2019-02-23 20:09:00,25.57
"3240",2019-02-23 20:14:00,25.57
"3241",2019-02-23 20:19:00,25.52
"3242",2019-02-23 20:24:00,25.52
"3243",2019-02-23 20:29:00,25.44
"3244",2019-02-23 20:34:00,25.44
"3245",2019-02-23 20:39:00,25.44
"3246",2019-02-23 20:44:00,25.39
"3247",2019-02-23 20:49:00,25.35
"3248",2019-02-23 20:54:00,25.39
"3249",2019-02-23 20:59:00,25.39
"3250",2019-02-23 21:04:00,25.35
"3251",2019-02-23 21:09:00,25.35
"3252",2019-02-23 21:14:00,25.35
"3253",2019-02-23 21:19:00,25.39
"3254",2019-02-23 21:24:00,25.39
"3255",2019-02-23 21:29:00,25.39
"3256",2019-02-23 21:34:00,25.39
"3257",2019-02-23 21:39:00,25.39
"3258",2019-02-23 21:44:00,25.44
"3259",2019-02-23 21:49:00,25.44
"3260",2019-02-23 21:54:00,25.39
"3261",2019-02-23 21:59:00,25.44
"3262",2019-02-23 22:04:00,25.44
"3263",2019-02-23 22:09:00,25.44
"3264",2019-02-23 22:14:00,25.48
"3265",2019-02-23 22:19:00,25.48
"3266",2019-02-23 22:24:00,25.48
"3267",2019-02-23 22:29:00,25.57
"3268",2019-02-23 22:34:00,25.57
"3269",2019-02-23 22:39:00,25.65
"3270",2019-02-23 22:44:00,25.65
"3271",2019-02-23 22:49:00,25.65
"3272",2019-02-23 22:54:00,25.69
"3273",2019-02-23 22:59:00,25.74
"3274",2019-02-23 23:04:00,25.78
"3275",2019-02-23 23:09:00,25.74
"3276",2019-02-23 23:14:00,25.87
"3277",2019-02-23 23:19:00,25.87
"3278",2019-02-23 23:24:00,25.87
"3279",2019-02-23 23:29:00,25.91
"3280",2019-02-23 23:34:00,25.95
"3281",2019-02-23 23:39:00,25.99
"3282",2019-02-23 23:44:00,25.99
"3283",2019-02-23 23:49:00,25.99
"3284",2019-02-23 23:54:00,26.08
"3285",2019-02-23 23:59:00,26.08
"3286",2019-02-24 00:04:00,26.17
"3287",2019-02-24 00:09:00,26.12
"3288",2019-02-24 00:14:00,26.17
"3289",2019-02-24 00:19:00,26.21
"3290",2019-02-24 00:24:00,26.17
"3291",2019-02-24 00:29:00,26.21
"3292",2019-02-24 00:34:00,26.25
"3293",2019-02-24 00:39:00,26.21
"3294",2019-02-24 00:44:00,26.25
"3295",2019-02-24 00:49:00,26.25
"3296",2019-02-24 00:54:00,26.25
"3297",2019-02-24 00:59:00,26.3
"3298",2019-02-24 01:04:00,26.25
"3299",2019-02-24 01:09:00,26.3
"3300",2019-02-24 01:14:00,26.3
"3301",2019-02-24 01:19:00,26.3
"3302",2019-02-24 01:24:00,26.3
"3303",2019-02-24 01:29:00,26.34
"3304",2019-02-24 01:34:00,26.3
"3305",2019-02-24 01:39:00,26.34
"3306",2019-02-24 01:44:00,26.38
"3307",2019-02-24 01:49:00,26.38
"3308",2019-02-24 01:54:00,26.34
"3309",2019-02-24 01:59:00,26.38
"3310",2019-02-24 02:04:00,26.34
"3311",2019-02-24 02:09:00,26.34
"3312",2019-02-24 02:14:00,26.42
"3313",2019-02-24 02:19:00,26.34
"3314",2019-02-24 02:24:00,26.38
"3315",2019-02-24 02:29:00,26.38
"3316",2019-02-24 02:34:00,26.38
"3317",2019-02-24 02:39:00,26.38
"3318",2019-02-24 02:44:00,26.38
"3319",2019-02-24 02:49:00,26.38
"3320",2019-02-24 02:54:00,26.34
"3321",2019-02-24 02:59:00,26.42
"3322",2019-02-24 03:04:00,26.38
"3323",2019-02-24 03:09:00,26.42
"3324",2019-02-24 03:14:00,26.34
"3325",2019-02-24 03:19:00,26.38
"3326",2019-02-24 03:24:00,26.38
"3327",2019-02-24 03:29:00,26.38
"3328",2019-02-24 03:34:00,26.38
"3329",2019-02-24 03:39:00,26.34
"3330",2019-02-24 03:44:00,26.3
"3331",2019-02-24 03:49:00,26.34
"3332",2019-02-24 03:54:00,26.34
"3333",2019-02-24 03:59:00,26.34
"3334",2019-02-24 04:04:00,26.25
"3335",2019-02-24 04:09:00,26.3
"3336",2019-02-24 04:14:00,26.25
"3337",2019-02-24 04:19:00,26.3
"3338",2019-02-24 04:24:00,26.21
"3339",2019-02-24 04:29:00,26.21
"3340",2019-02-24 04:34:00,26.21
"3341",2019-02-24 04:39:00,26.21
"3342",2019-02-24 04:44:00,26.12
"3343",2019-02-24 04:49:00,26.17
"3344",2019-02-24 04:54:00,26.12
"3345",2019-02-24 04:59:00,26.08
"3346",2019-02-24 05:04:00,26.08
"3347",2019-02-24 05:09:00,26.04
"3348",2019-02-24 05:14:00,25.99
"3349",2019-02-24 05:19:00,25.95
"3350",2019-02-24 05:24:00,25.95
"3351",2019-02-24 05:29:00,25.91
"3352",2019-02-24 05:34:00,25.87
"3353",2019-02-24 05:39:00,25.82
"3354",2019-02-24 05:44:00,25.87
"3355",2019-02-24 05:49:00,25.78
"3356",2019-02-24 05:54:00,25.74
"3357",2019-02-24 05:59:00,25.69
"3358",2019-02-24 06:04:00,25.65
"3359",2019-02-24 06:09:00,25.61
"3360",2019-02-24 06:14:00,25.61
"3361",2019-02-24 06:19:00,25.61
"3362",2019-02-24 06:24:00,25.52
"3363",2019-02-24 06:29:00,25.48
"3364",2019-02-24 06:34:00,25.52
"3365",2019-02-24 06:39:00,25.57
"3366",2019-02-24 06:44:00,25.48
"3367",2019-02-24 06:49:00,25.44
"3368",2019-02-24 06:54:00,25.39
"3369",2019-02-24 06:59:00,25.39
"3370",2019-02-24 07:04:00,25.39
"3371",2019-02-24 07:09:00,25.35
"3372",2019-02-24 07:14:00,25.39
"3373",2019-02-24 07:19:00,25.35
"3374",2019-02-24 07:24:00,25.35
"3375",2019-02-24 07:29:00,25.35
"3376",2019-02-24 07:34:00,25.35
"3377",2019-02-24 07:39:00,25.39
"3378",2019-02-24 07:44:00,25.39
"3379",2019-02-24 07:49:00,25.44
"3380",2019-02-24 07:54:00,25.52
"3381",2019-02-24 07:59:00,25.48
"3382",2019-02-24 08:04:00,25.48
"3383",2019-02-24 08:09:00,25.48
"3384",2019-02-24 08:14:00,25.52
"3385",2019-02-24 08:19:00,25.57
"3386",2019-02-24 08:24:00,25.52
"3387",2019-02-24 08:29:00,25.61
"3388",2019-02-24 08:34:00,25.61
"3389",2019-02-24 08:39:00,25.82
"3390",2019-02-24 08:44:00,25.78
"3391",2019-02-24 08:49:00,25.99
"3392",2019-02-24 08:54:00,26.08
"3393",2019-02-24 08:59:00,26.17
"3394",2019-02-24 09:04:00,26.3
"3395",2019-02-24 09:09:00,26.34
"3396",2019-02-24 09:14:00,26.42
"3397",2019-02-24 09:19:00,26.42
"3398",2019-02-24 09:24:00,26.12
"3399",2019-02-24 09:29:00,26.3
"3400",2019-02-24 09:34:00,26.34
"3401",2019-02-24 09:39:00,26.6
"3402",2019-02-24 09:44:00,26.77
"3403",2019-02-24 09:49:00,26.85
"3404",2019-02-24 09:54:00,26.85
"3405",2019-02-24 09:59:00,26.85
"3406",2019-02-24 10:04:00,26.85
"3407",2019-02-24 10:09:00,26.94
"3408",2019-02-24 10:14:00,27.07
"3409",2019-02-24 10:19:00,27.15
"3410",2019-02-24 10:24:00,27.28
"3411",2019-02-24 10:29:00,27.37
"3412",2019-02-24 10:34:00,27.5
"3413",2019-02-24 10:39:00,27.54
"3414",2019-02-24 10:44:00,27.67
"3415",2019-02-24 10:49:00,27.8
"3416",2019-02-24 10:54:00,27.84
"3417",2019-02-24 10:59:00,27.93
"3418",2019-02-24 11:04:00,28.01
"3419",2019-02-24 11:09:00,28.1
"3420",2019-02-24 11:14:00,28.18
"3421",2019-02-24 11:19:00,28.23
"3422",2019-02-24 11:24:00,28.35
"3423",2019-02-24 11:29:00,28.4
"3424",2019-02-24 11:34:00,28.48
"3425",2019-02-24 11:39:00,28.48
"3426",2019-02-24 11:44:00,28.23
"3427",2019-02-24 11:49:00,28.23
"3428",2019-02-24 11:54:00,28.1
"3429",2019-02-24 11:59:00,28.44
"3430",2019-02-24 12:04:00,28.57
"3431",2019-02-24 12:09:00,28.65
"3432",2019-02-24 12:14:00,28.48
"3433",2019-02-24 12:19:00,28.61
"3434",2019-02-24 12:24:00,28.74
"3435",2019-02-24 12:29:00,28.78
"3436",2019-02-24 12:34:00,28.87
"3437",2019-02-24 12:39:00,28.91
"3438",2019-02-24 12:44:00,29
"3439",2019-02-24 12:49:00,29
"3440",2019-02-24 12:54:00,29
"3441",2019-02-24 12:59:00,29
"3442",2019-02-24 13:04:00,29.04
"3443",2019-02-24 13:09:00,28.78
"3444",2019-02-24 13:14:00,28.95
"3445",2019-02-24 13:19:00,28.74
"3446",2019-02-24 13:24:00,28.74
"3447",2019-02-24 13:29:00,28.57
"3448",2019-02-24 13:34:00,28.61
"3449",2019-02-24 13:39:00,28.78
"3450",2019-02-24 13:44:00,28.87
"3451",2019-02-24 13:49:00,28.91
"3452",2019-02-24 13:54:00,28.91
"3453",2019-02-24 13:59:00,28.91
"3454",2019-02-24 14:04:00,28.91
"3455",2019-02-24 14:09:00,28.7
"3456",2019-02-24 14:14:00,28.44
"3457",2019-02-24 14:19:00,28.4
"3458",2019-02-24 14:24:00,28.31
"3459",2019-02-24 14:29:00,28.31
"3460",2019-02-24 14:34:00,28.27
"3461",2019-02-24 14:39:00,28.27
"3462",2019-02-24 14:44:00,28.31
"3463",2019-02-24 14:49:00,28.23
"3464",2019-02-24 14:54:00,28.14
"3465",2019-02-24 14:59:00,28.1
"3466",2019-02-24 15:04:00,28.01
"3467",2019-02-24 15:09:00,27.97
"3468",2019-02-24 15:14:00,27.93
"3469",2019-02-24 15:19:00,27.93
"3470",2019-02-24 15:24:00,27.93
"3471",2019-02-24 15:29:00,27.88
"3472",2019-02-24 15:34:00,27.93
"3473",2019-02-24 15:39:00,27.93
"3474",2019-02-24 15:44:00,27.88
"3475",2019-02-24 15:49:00,27.88
"3476",2019-02-24 15:54:00,27.84
"3477",2019-02-24 15:59:00,27.88
"3478",2019-02-24 16:04:00,27.84
"3479",2019-02-24 16:09:00,27.84
"3480",2019-02-24 16:14:00,27.8
"3481",2019-02-24 16:19:00,27.75
"3482",2019-02-24 16:24:00,27.71
"3483",2019-02-24 16:29:00,27.84
"3484",2019-02-24 16:34:00,27.84
"3485",2019-02-24 16:39:00,27.71
"3486",2019-02-24 16:44:00,27.63
"3487",2019-02-24 16:49:00,27.63
"3488",2019-02-24 16:54:00,27.54
"3489",2019-02-24 16:59:00,27.45
"3490",2019-02-24 17:04:00,27.45
"3491",2019-02-24 17:09:00,27.41
"3492",2019-02-24 17:14:00,27.37
"3493",2019-02-24 17:19:00,27.32
"3494",2019-02-24 17:24:00,27.28
"3495",2019-02-24 17:29:00,27.24
"3496",2019-02-24 17:34:00,27.15
"3497",2019-02-24 17:39:00,27.15
"3498",2019-02-24 17:44:00,27.11
"3499",2019-02-24 17:49:00,27.07
"3500",2019-02-24 17:54:00,27.07
"3501",2019-02-24 17:59:00,26.98
"3502",2019-02-24 18:04:00,26.94
"3503",2019-02-24 18:09:00,26.85
"3504",2019-02-24 18:14:00,26.85
"3505",2019-02-24 18:19:00,26.77
"3506",2019-02-24 18:24:00,26.72
"3507",2019-02-24 18:29:00,26.68
"3508",2019-02-24 18:34:00,26.6
"3509",2019-02-24 18:39:00,26.55
"3510",2019-02-24 18:44:00,26.51
"3511",2019-02-24 18:49:00,26.42
"3512",2019-02-24 18:54:00,26.34
"3513",2019-02-24 18:59:00,26.25
"3514",2019-02-24 19:04:00,26.21
"3515",2019-02-24 19:09:00,26.17
"3516",2019-02-24 19:14:00,26.17
"3517",2019-02-24 19:19:00,26.08
"3518",2019-02-24 19:24:00,26.04
"3519",2019-02-24 19:29:00,25.99
"3520",2019-02-24 19:34:00,25.95
"3521",2019-02-24 19:39:00,25.91
"3522",2019-02-24 19:44:00,25.87
"3523",2019-02-24 19:49:00,25.87
"3524",2019-02-24 19:54:00,25.74
"3525",2019-02-24 19:59:00,25.74
"3526",2019-02-24 20:04:00,25.74
"3527",2019-02-24 20:09:00,25.61
"3528",2019-02-24 20:14:00,25.61
"3529",2019-02-24 20:19:00,25.52
"3530",2019-02-24 20:24:00,25.52
"3531",2019-02-24 20:29:00,25.52
"3532",2019-02-24 20:34:00,25.48
"3533",2019-02-24 20:39:00,25.44
"3534",2019-02-24 20:44:00,25.39
"3535",2019-02-24 20:49:00,25.44
"3536",2019-02-24 20:54:00,25.35
"3537",2019-02-24 20:59:00,25.35
"3538",2019-02-24 21:04:00,25.39
"3539",2019-02-24 21:09:00,25.35
"3540",2019-02-24 21:14:00,25.35
"3541",2019-02-24 21:19:00,25.35
"3542",2019-02-24 21:24:00,25.31
"3543",2019-02-24 21:29:00,25.31
"3544",2019-02-24 21:34:00,25.27
"3545",2019-02-24 21:39:00,25.27
"3546",2019-02-24 21:44:00,25.27
"3547",2019-02-24 21:49:00,25.22
"3548",2019-02-24 21:54:00,25.22
"3549",2019-02-24 21:59:00,25.22
"3550",2019-02-24 22:04:00,25.22
"3551",2019-02-24 22:09:00,25.22
"3552",2019-02-24 22:14:00,25.22
"3553",2019-02-24 22:19:00,25.27
"3554",2019-02-24 22:24:00,25.22
"3555",2019-02-24 22:29:00,25.22
"3556",2019-02-24 22:34:00,25.22
"3557",2019-02-24 22:39:00,25.31
"3558",2019-02-24 22:44:00,25.31
"3559",2019-02-24 22:49:00,25.35
"3560",2019-02-24 22:54:00,25.39
"3561",2019-02-24 22:59:00,25.35
"3562",2019-02-24 23:04:00,25.39
"3563",2019-02-24 23:09:00,25.39
"3564",2019-02-24 23:14:00,25.44
"3565",2019-02-24 23:19:00,25.48
"3566",2019-02-24 23:24:00,25.48
"3567",2019-02-24 23:29:00,25.52
"3568",2019-02-24 23:34:00,25.52
"3569",2019-02-24 23:39:00,25.57
"3570",2019-02-24 23:44:00,25.57
"3571",2019-02-24 23:49:00,25.57
"3572",2019-02-24 23:54:00,25.61
"3573",2019-02-24 23:59:00,25.61
"3574",2019-02-25 00:04:00,25.65
"3575",2019-02-25 00:09:00,25.65
"3576",2019-02-25 00:14:00,25.65
"3577",2019-02-25 00:19:00,25.69
"3578",2019-02-25 00:24:00,25.65
"3579",2019-02-25 00:29:00,25.69
"3580",2019-02-25 00:34:00,25.69
"3581",2019-02-25 00:39:00,25.74
"3582",2019-02-25 00:44:00,25.74
"3583",2019-02-25 00:49:00,25.78
"3584",2019-02-25 00:54:00,25.74
"3585",2019-02-25 00:59:00,25.82
"3586",2019-02-25 01:04:00,25.78
"3587",2019-02-25 01:09:00,25.87
"3588",2019-02-25 01:14:00,25.87
"3589",2019-02-25 01:19:00,25.87
"3590",2019-02-25 01:24:00,25.87
"3591",2019-02-25 01:29:00,25.91
"3592",2019-02-25 01:34:00,25.91
"3593",2019-02-25 01:39:00,25.95
"3594",2019-02-25 01:44:00,25.95
"3595",2019-02-25 01:49:00,25.95
"3596",2019-02-25 01:54:00,25.95
"3597",2019-02-25 01:59:00,25.91
"3598",2019-02-25 02:04:00,25.95
"3599",2019-02-25 02:09:00,25.91
"3600",2019-02-25 02:14:00,25.99
"3601",2019-02-25 02:19:00,25.99
"3602",2019-02-25 02:24:00,25.99
"3603",2019-02-25 02:29:00,25.99
"3604",2019-02-25 02:34:00,25.99
"3605",2019-02-25 02:39:00,25.99
"3606",2019-02-25 02:44:00,25.95
"3607",2019-02-25 02:49:00,25.95
"3608",2019-02-25 02:54:00,25.99
"3609",2019-02-25 02:59:00,26.04
"3610",2019-02-25 03:04:00,26.04
"3611",2019-02-25 03:09:00,26.04
"3612",2019-02-25 03:14:00,25.99
"3613",2019-02-25 03:19:00,25.95
"3614",2019-02-25 03:24:00,25.99
"3615",2019-02-25 03:29:00,25.95
"3616",2019-02-25 03:34:00,25.91
"3617",2019-02-25 03:39:00,25.95
"3618",2019-02-25 03:44:00,25.91
"3619",2019-02-25 03:49:00,25.91
"3620",2019-02-25 03:54:00,25.91
"3621",2019-02-25 03:59:00,25.95
"3622",2019-02-25 04:04:00,25.95
"3623",2019-02-25 04:09:00,25.95
"3624",2019-02-25 04:14:00,25.95
"3625",2019-02-25 04:19:00,25.95
"3626",2019-02-25 04:24:00,25.95
"3627",2019-02-25 04:29:00,25.95
"3628",2019-02-25 04:34:00,25.95
"3629",2019-02-25 04:39:00,25.91
"3630",2019-02-25 04:44:00,25.91
"3631",2019-02-25 04:49:00,25.87
"3632",2019-02-25 04:54:00,25.87
"3633",2019-02-25 04:59:00,25.87
"3634",2019-02-25 05:04:00,25.82
"3635",2019-02-25 05:09:00,25.78
"3636",2019-02-25 05:14:00,25.78
"3637",2019-02-25 05:19:00,25.82
"3638",2019-02-25 05:24:00,25.82
"3639",2019-02-25 05:29:00,25.82
"3640",2019-02-25 05:34:00,25.78
"3641",2019-02-25 05:39:00,25.74
"3642",2019-02-25 05:44:00,25.74
"3643",2019-02-25 05:49:00,25.74
"3644",2019-02-25 05:54:00,25.74
"3645",2019-02-25 05:59:00,25.74
"3646",2019-02-25 06:04:00,25.65
"3647",2019-02-25 06:09:00,25.69
"3648",2019-02-25 06:14:00,25.65
"3649",2019-02-25 06:19:00,25.57
"3650",2019-02-25 06:24:00,25.65
"3651",2019-02-25 06:29:00,25.61
"3652",2019-02-25 06:34:00,25.61
"3653",2019-02-25 06:39:00,25.65
"3654",2019-02-25 06:44:00,25.65
"3655",2019-02-25 06:49:00,25.61
"3656",2019-02-25 06:54:00,25.61
"3657",2019-02-25 06:59:00,25.57
"3658",2019-02-25 07:04:00,25.61
"3659",2019-02-25 07:09:00,25.57
"3660",2019-02-25 07:14:00,25.61
"3661",2019-02-25 07:19:00,25.61
"3662",2019-02-25 07:24:00,25.57
"3663",2019-02-25 07:29:00,25.57
"3664",2019-02-25 07:34:00,25.57
"3665",2019-02-25 07:39:00,25.57
"3666",2019-02-25 07:44:00,25.57
"3667",2019-02-25 07:49:00,25.65
"3668",2019-02-25 07:54:00,25.74
"3669",2019-02-25 07:59:00,25.82
"3670",2019-02-25 08:04:00,25.69
"3671",2019-02-25 08:09:00,25.65
"3672",2019-02-25 08:14:00,25.65
"3673",2019-02-25 08:19:00,25.65
"3674",2019-02-25 08:24:00,25.61
"3675",2019-02-25 08:29:00,25.69
"3676",2019-02-25 08:34:00,25.74
"3677",2019-02-25 08:39:00,25.78
"3678",2019-02-25 08:44:00,25.78
"3679",2019-02-25 08:49:00,25.82
"3680",2019-02-25 08:54:00,25.87
"3681",2019-02-25 08:59:00,25.95
"3682",2019-02-25 09:04:00,26.12
"3683",2019-02-25 09:09:00,26.38
"3684",2019-02-25 09:14:00,26.38
"3685",2019-02-25 09:19:00,26.21
"3686",2019-02-25 09:24:00,26.17
"3687",2019-02-25 09:29:00,26.42
"3688",2019-02-25 09:34:00,26.38
"3689",2019-02-25 09:39:00,26.21
"3690",2019-02-25 09:44:00,26.17
"3691",2019-02-25 09:49:00,26.12
"3692",2019-02-25 09:54:00,26.6
"3693",2019-02-25 09:59:00,26.77
"3694",2019-02-25 10:04:00,26.98
"3695",2019-02-25 10:09:00,27.11
"3696",2019-02-25 10:14:00,27.07
"3697",2019-02-25 10:19:00,27.37
"3698",2019-02-25 10:24:00,27.45
"3699",2019-02-25 10:29:00,27.54
"3700",2019-02-25 10:34:00,27.58
"3701",2019-02-25 10:39:00,27.67
"3702",2019-02-25 10:44:00,27.71
"3703",2019-02-25 10:49:00,27.41
"3704",2019-02-25 10:54:00,27.28
"3705",2019-02-25 10:59:00,27.11
"3706",2019-02-25 11:04:00,26.94
"3707",2019-02-25 11:09:00,26.94
"3708",2019-02-25 11:14:00,26.94
"3709",2019-02-25 11:19:00,26.94
"3710",2019-02-25 11:24:00,26.85
"3711",2019-02-25 11:29:00,26.9
"3712",2019-02-25 11:34:00,26.94
"3713",2019-02-25 11:39:00,27.07
"3714",2019-02-25 11:44:00,27.07
"3715",2019-02-25 11:49:00,26.94
"3716",2019-02-25 11:54:00,26.81
"3717",2019-02-25 11:59:00,26.9
"3718",2019-02-25 12:04:00,27.07
"3719",2019-02-25 12:09:00,26.98
"3720",2019-02-25 12:14:00,26.94
"3721",2019-02-25 12:19:00,27.07
"3722",2019-02-25 12:24:00,27.37
"3723",2019-02-25 12:29:00,27.15
"3724",2019-02-25 12:34:00,26.98
"3725",2019-02-25 12:39:00,26.98
"3726",2019-02-25 12:44:00,27.2
"3727",2019-02-25 12:49:00,27.11
"3728",2019-02-25 12:54:00,26.85
"3729",2019-02-25 12:59:00,26.72
"3730",2019-02-25 13:04:00,26.77
"3731",2019-02-25 13:09:00,26.68
"3732",2019-02-25 13:14:00,27.02
"3733",2019-02-25 13:19:00,26.85
"3734",2019-02-25 13:24:00,26.85
"3735",2019-02-25 13:29:00,26.9
"3736",2019-02-25 13:34:00,27.32
"3737",2019-02-25 13:39:00,27.15
"3738",2019-02-25 13:44:00,27.07
"3739",2019-02-25 13:49:00,27.11
"3740",2019-02-25 13:54:00,27.41
"3741",2019-02-25 13:59:00,27.45
"3742",2019-02-25 14:04:00,27.58
"3743",2019-02-25 14:09:00,27.41
"3744",2019-02-25 14:14:00,27.15
"3745",2019-02-25 14:19:00,26.98
